Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.28546371432929657,-0.06649495715719468,3.20817475438597,-0.44966625552397693,0.020798891240752675,0.07555917879492935,0.26107048343266326,0.3043518427505732
