time,1,2,3,4,5,6,7,8,9,10
2018-01-15,0.007181603153338148,0.007042596637280261,0.008413864095687234,0.003805112116792824,0.004172487116165588,0.002661389937330785,0.003933143353317997,0.0020276278371284106,0.006377300089451442,0.0035639246523019746
2018-01-16,-0.011949986781668523,-0.006465416495951087,0.0016122233469381226,-0.0025690154268396236,0.0023492636694625742,0.002443275793873745,0.005272861642895341,0.0001567540274996744,0.0031869917172926377,0.0015458739174724898
2018-01-17,0.0004962617799547371,0.0005970186993597871,0.0003830676965800893,0.0036879550697431905,0.0008196762131231893,0.00011730441415049894,-0.0010884049049945989,0.005085728280244775,-0.0007898622643114774,0.000798007843003381
2018-01-18,-0.0019188114424771746,-0.002872651300280231,-0.002366571572650954,-0.0012738976675856798,0.004156589996481144,-0.0012322608920711142,-0.0017413373897452746,-0.0007815386964211893,-0.0012995131190582968,-0.006268480203685407
2018-01-19,0.009241973945171454,0.008300691903974389,0.006268156952065075,0.007563973552858688,0.005842556598028903,0.01030399932408246,0.011637758711429016,0.013386424953582138,0.01545748139360462,0.011018899114054539
2018-01-22,-0.000979972525908983,-0.0015563923955681967,0.0019182156371046041,0.0012570495571014744,0.0014504615365381322,0.002617930219623944,-4.842552961654778e-05,0.00147163392061543,0.0024205076862548838,-0.0009082011773111775
2018-01-23,0.0027857577121047426,0.006600609825185219,0.011944094711307033,0.009645438703215723,0.009343126155215167,0.0069416832476588055,0.00640300962497786,0.006930111133579497,0.006872995218000963,0.010528575869508356
2018-01-24,-0.007351653582475247,-0.0024925766171505492,0.00026421474041770005,-0.003218746858817582,-0.0007067724663739074,-0.001517446037710514,7.860278286722553e-05,0.0026370580695726817,-0.0031546193819258408,-0.0021664285783010977
2018-01-25,-0.002000326083539874,-0.0029968271245827236,-0.004967114566116687,-0.0009956217410479863,-4.6289526348832924e-05,0.001999266197952371,-0.0005444495139597734,-0.0019443110972961648,-0.002765493675721583,-0.0012741676781513967
2018-01-26,-0.014977079013318854,-0.012751503397351047,-0.012752399580848041,-0.012758614435410636,-0.01093015086273757,-0.014566881734865401,-0.011153260178637457,-0.015916765535582952,-0.016387069612784536,-0.01280433257910551
2018-01-29,-0.0038347441656598354,0.0009483633813499375,-0.00034461837697107863,-0.0013741946611437275,-0.0004513273102538042,0.0009056400230505323,-0.003972318474007579,-0.0038359068662416453,-0.003055772956734682,-0.005215279483883611
2018-01-30,-0.02219197262911229,-0.024411529127505865,-0.02363263879007811,-0.02383847261084449,-0.025649696820854273,-0.02954761968149104,-0.03168264280035997,-0.030270835531863233,-0.03164222504124591,-0.0352614050783332
2018-01-31,-0.03979172470745199,-0.04200631404879286,-0.04615069694367154,-0.04923345669132707,-0.052397579589495535,-0.05224621655331923,-0.04946577385666847,-0.057637590241875404,-0.052139238714652515,-0.04880715236039881
2018-02-01,-0.014613357048697173,-0.012103342188090093,-0.008346324410240373,-0.0049806064469187315,-0.009008736546384441,-0.007840528233064924,-0.00824633519754216,-0.004413334222560536,-0.0051548541057192246,0.0008150093247789687
2018-02-02,-0.002485488264595585,-0.002110449196334059,-0.0012401944525761584,-0.007551950085100877,-0.005845929208442985,-0.011051529167633226,-0.006991455415023835,-0.004999491504847545,-0.0029653972091652904,-0.007292628216727221
2018-02-05,-0.04735257071862528,-0.04150057410350184,-0.051253730581831386,-0.052835483503800566,-0.06412999860360728,-0.0688496041393717,-0.06628980840210778,-0.07420087716161221,-0.0718072961020494,-0.07649686007016486
2018-02-06,-0.005310131029954469,0.005635854767144968,0.0039900376333122664,0.0028694358037940314,0.005390002676429863,0.008595591038502806,0.009757722662460477,0.00734652228851285,0.011644571041312375,0.01429525654835758
2018-02-07,-0.0012004167299019715,0.005374074986882429,0.013350030758273283,0.015214990670715675,0.0149248170257565,0.021142174255254036,0.018880111057260056,0.023418909221971217,0.022283755941050712,0.02345515353515419
2018-02-08,-0.04236037343830965,-0.03509006133656242,-0.026692154597908788,-0.03817017458203521,-0.03292936695956505,-0.031332119573563896,-0.029118465016722037,-0.030995781242424622,-0.03158891147196397,-0.03710653508121695
2018-02-09,0.03331492544126354,0.02476177593501484,0.023751136651087225,0.029063190331360653,0.02732137386334402,0.02954350382599655,0.029971913788710305,0.03316339273108349,0.027089537688759432,0.02252846880275867
2018-02-12,-0.005995991650665767,-0.0008961344082884766,-0.0035065569516806363,0.0024219675583139013,8.570580715324843e-05,0.003459870954863734,0.002208161184897635,0.003655086531835332,0.005950913640336099,0.002187164739073411
2018-02-13,-0.0030688718994741106,-0.0003867322053969607,-0.0005289775365454943,0.0020248836381142115,0.0034951860800030436,0.0007487203399120681,0.004665056727083721,0.0037799025429342673,0.001947023814058628,0.004021480506632814
2018-02-14,0.017651632049379508,0.019253536723992385,0.01946180384771601,0.022243716521165975,0.019651961889923318,0.021803665752430652,0.019388306259996945,0.017934989344964212,0.018149633309693852,0.019490078145916894
2018-02-22,-0.003142823087597151,-0.0006840070991431477,0.00041045572205244984,0.0038974135085101023,0.0035593832066349953,0.00496035460231149,0.004361055181970816,0.005308387160471665,0.008304433685645927,0.008802227397513133
2018-02-23,0.028113538272484744,0.02062381784655747,0.023247130450823876,0.021774884363924933,0.02637050211811491,0.025148426067178455,0.02190513091413224,0.02557121689838671,0.02425852604966643,0.024459412594800944
2018-02-26,-0.0047796015192526084,0.0028147201100153407,0.006006704653459364,0.00675088083846521,0.004860889612037629,0.003285151137222386,0.001192418952218099,0.009022269890726669,0.0088986349200909,0.013002141481013805
2018-02-27,0.004832983221695288,0.004581905069808323,0.005640325147802793,0.00463124642734535,0.005540669737861132,0.003603176711059944,0.0058562812338797746,0.0050861582658144585,0.0037445591475515866,6.262080858778147e-05
2018-02-28,0.01822333985744634,0.01875642109595238,0.020711268931770763,0.019319524479555587,0.018001246454749036,0.016335725570850505,0.014350055480732626,0.015394903608904859,0.01602864331345546,0.014525172071741836
2018-03-01,-0.013891207068325527,-0.006967925461240078,-0.006380235186212831,-0.007491729914657119,-0.0047680192402721165,-0.001196933198945868,-0.002615979965906218,-0.0021120317142719505,-0.004034926492100266,0.0026784063827993607
2018-03-02,0.013932170004420335,0.018037785951673907,0.0109081369056366,0.010615745542466045,0.003554170674323054,0.007324727098773536,0.0022793823475009524,0.005542614218383967,7.38978664683031e-05,0.0011093998616843888
2018-03-05,-0.0004830441890332022,0.0042780228931039565,0.007679412222428525,0.008540780133007752,0.009633610846427856,0.011713457564943918,0.011556621088209505,0.013753763823211671,0.012822033198001752,0.022728938971858226
2018-03-06,-0.009547639367167118,-0.010175535970019653,-0.011448055932491557,-0.009498565807408408,-0.006742340372722782,-0.007368734847305736,-0.005512078489533175,-0.004343333254792705,-0.008141857875941775,-0.010177682691188033
2018-03-07,0.00040287330260313395,0.003864240593341117,0.008129848020691239,0.01054106486044054,0.009879099644981354,0.014865037986074104,0.008293876490655423,0.008374815599938173,0.00688551438558222,0.00684398259475625
2018-03-08,0.021224288498699027,0.017221614994413388,0.017963410248160536,0.02197127199103958,0.019600185296989377,0.018217008405194336,0.01916735316005942,0.021527590193529674,0.020396355064739347,0.015137893846834269
2018-03-09,0.019825197051702183,0.011240148723586784,0.012706102900754922,0.013888697639941506,0.014091675952493114,0.016610091386396582,0.01849393154931746,0.019096463214851957,0.02352500719472598,0.025272942041955907
