Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.0205967750146191,-0.025544028243331515,-0.3500208871292412,-0.38038576040760874,-0.001826296900508587,0.141031839584872,0.11320537361304574,0.009436419664600598
