Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.116303112369091,0.04211400713429442,3.591567541407391,0.3448695379100923,0.017829538597372754,0.023791203722486276,0.18974310209722295,0.0721872830029588
