Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.04887155009643196,-0.06365562860399454,0.39909904159457293,-0.7918738456393694,0.0015317429659593136,0.1871646074241731,0.30166074443448043,0.05698210716139356
