Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.1405114615044759,-0.018874923585139862,1.8729172664383087,-0.3598292669770257,0.009608716402690126,0.03857531196187691,0.13084601408007718,0.06754386480149113
