Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.01702749788610665,-0.07276048269761635,1.2795930985485129,-0.40317166672019,0.0028034220244221616,0.017957978319618276,0.503137886630175,0.021781856140026323
