Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.010282394313464721,0.0281109040720155,2.1133534685312103,0.14712058117471355,0.008858654411758118,0.00493988837930932,0.32168017729079357,0.02237577152920856
