Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.13931439976992285,-0.07389339097043256,2.2185096854345905,-0.8334813178639928,0.012722431306001104,0.06164487309675293,0.28759839295724476,0.14565117248490775
