Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.06292891071836162,-0.18491759490144866,-0.7179805150511172,-1.4765023886719786,-0.0030644081868568505,0.3261780572135091,0.5411919952936364,0.21230103822123605
