time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,-0.003425222885747744,-0.016306819121668155,-0.007040985851739734,-0.003425222885747744,-0.016306819121668155,-0.007040985851739734,-0.009265833269928421,-0.009265833269928421,0.33333333333333337
2018-02-01,-0.004223908097332102,-0.00651911381610875,0.005949157411450301,-0.0076491309830798455,-0.022825932937776905,-0.001091828440289433,-0.012468271227559051,-0.021734104497487472,0.3333333333333333
2018-02-02,-0.004155387761908131,-0.008054821085526083,0.0006819592467284252,-0.011804518744987978,-0.030880754023302988,-0.0004098691935610077,-0.008736780332254508,-0.03047088482974198,0.33333333333333337
2018-02-05,-0.014280503148363701,-0.06310131856970949,-0.02974464187543724,-0.026085021893351677,-0.09398207259301247,-0.030154511068998247,-0.03335667669427225,-0.06382756152401423,0.2174138483356376
2018-02-06,0.01200471655402809,0.010797665726863553,-0.02400012904596771,-0.014080305339323588,-0.08318440686614892,-0.05415464011496596,0.034797794772831264,-0.02902976675118296,0.17875027597629387
2018-02-07,0.01701081784145436,0.02205144893266462,-0.009538004279120216,0.0029305125021307707,-0.0611329579334843,-0.06369264439408617,0.031589453211784836,0.0025596864606018746,0.16819503365885735
2018-02-08,0.01021295321713011,-0.029266141028423308,-0.04365930862233469,0.01314346571926088,-0.0903990989619076,-0.10735195301642086,0.014393167593911384,0.01695285405451326,0.1604106074431624
2018-02-09,0.007867336019880744,0.03134394806520877,0.012793720614961757,0.021010801739141625,-0.059055150896698834,-0.09455823240145911,0.018550227450247016,0.035503081504760274,0.1458920594502274
2018-02-12,-0.003209990128592583,-0.00031116271977089303,0.011635533790549601,0.01780081161054904,-0.059366313616469726,-0.0829226986109095,-0.011946696510320494,0.02355638499443978,0.14417241206418302
2018-02-13,0.000577021673269948,0.002368898073856263,0.007928830690541844,0.01837783328381899,-0.056997415542613464,-0.07499386792036766,-0.005559932616685581,0.0179964523777542,0.15553728923147642
2018-02-14,0.005030610247819226,0.021822624948617357,0.02139110648745124,0.023408443531638214,-0.03517479059399611,-0.053602761432916424,0.00043151846116611797,0.018427970838920317,0.15393011396414788
2018-02-22,0.005778595856034517,0.006622535536804442,0.004518988971263127,0.029187039387672732,-0.028552255057191667,-0.0490837724616533,0.0021035465655413147,0.02053151740446163,0.14071569281995525
2018-02-23,0.007387515993758393,0.028743925849980968,0.011558748057687751,0.036574555381431124,0.0001916707927893009,-0.037525024403965546,0.017185177792293217,0.03771669519675484,0.13694824710490267
2018-02-26,0.007824655248967213,0.007198772603343987,-0.014537396383490275,0.04439921063039834,0.007390443396133288,-0.05206242078745582,0.02173616898683426,0.05945286418358911,0.1293471382167007
2018-02-27,-0.001210085742826887,0.0008172598722994134,-0.00874451997160719,0.04318912488757145,0.008207703268432702,-0.06080694075906301,0.009561779843906604,0.06901464402749571,0.12546523580738642
2018-02-28,0.0058422189715252705,0.018383228821698114,0.006303912356163011,0.04903134385909672,0.026590932090130817,-0.0545030284029,0.012079316465535103,0.08109396049303082,0.13479081177174626
2018-03-01,0.002784942199847243,-0.004019344441969081,-0.0080900840894369,0.051816286058943964,0.022571587648161737,-0.0625931124923369,0.004070739647467818,0.08516470014049864,0.13653049668794923
2018-03-02,5.785840686015217e-06,0.007198383250334026,0.00040724082709076015,0.05182207189962998,0.029769970898495764,-0.06218587166524614,0.006791142423243266,0.0919558425637419,0.13412104636400157
2018-03-05,0.005477712433363307,0.013524019591630184,0.011990181521049692,0.057299784332993285,0.043293990490125944,-0.05019569014419645,0.001533838070580492,0.09348968063432239,0.12977720509310328
