Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.004921260936833615,0.02911460537456987,1.8657291703878114,0.1477928935125715,0.004187362654318619,0.002425928515492771,0.32934360916784167,0.02269831062855856
