Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.0399282946019443,-0.12153592745828654,1.7030847663943547,-1.0125694131771918,0.004052631178733874,0.02193436810390771,0.4010985692561362,0.4771903169430652
