Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.04881027657973529,-0.15620698706779168,0.45918651238146263,-2.57546706283472,0.004300524490508166,0.1426658566671182,0.4583599361709139,0.71807504111691
