Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.532213202317876,-0.7075543958627482,-3.8111241531275013,-4.793310889285497,-0.007920005127082734,1.5641613158160452,2.1319514758694025,0.1238798291877591
