Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
1.555991956432891,-0.22319462935355425,6.831560039396921,-1.5403120646209942,0.0248327484509864,0.12188679657776103,0.6430130988519065,0.8259375240158557
