Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.11497723093246712,-0.04953564884950926,2.530756636746143,-0.39364565063371115,0.012072428937067396,0.030670198434603446,0.31547100247534254,0.06492963809416713
