Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.0685135002311535,-0.09028425564202493,2.1107477948282587,-0.5781665480579148,0.015400097361248383,0.02328353020915755,0.4675077573877785,0.0657841862846122
