Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.11716811418351186,-0.03609935870280483,1.1239845372075614,-0.4933980937144692,0.007012300887159682,0.10372713210613621,0.2307226949245681,0.06305472822206452
