Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.05949257090930018,0.0008100490721233193,1.432665187182198,0.004500725753809819,0.012682905172204613,0.031093301137430085,0.4325443174483655,0.06512843466839724
