Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.018152423612590545,0.016927705930522497,0.8128814192874795,0.07813568859066251,0.006685655963353525,0.03348413369053335,0.49635910210453393,0.02124210343987561
