Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.09918970818279357,-0.050425661836520044,1.5449732380437926,-0.5393364593999673,0.010553140102608704,0.056745807774659096,0.28846308397290493,0.266072846611728
