Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.010208095099041203,0.008108010204096548,-0.6335836439020784,0.0341545144086321,-0.005522621024521605,0.0504409296558182,0.5587020097418909,0.021736350955194085
