Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.01922759141190825,-0.08238159144847547,-0.33283715014675835,-0.500652937800102,-0.004301432591778554,0.15003444160290758,0.5396421223129051,0.26725342290753973
