Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.07192779677437472,0.020505444481676127,3.257240666603225,0.1552961634717524,0.0127664891575385,0.022926933152312756,0.2141686130833249,0.02369897395488769
