Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.147105714573143,-0.18751193463162585,-1.6001346063897262,-4.875762603814651,-0.010235841545135608,0.45308709833811156,0.508001445643944,0.06499417815905625
