Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.11454343507943475,-0.027969729702375202,2.2744381039525843,-0.2831334617768652,0.007210750712691866,0.034354488379601145,0.1942779147305643,0.8751311632174638
