time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.006905596312469924,-0.003974239301949047,-0.0042008180568649,0.006905596312469924,-0.003974239301949047,-0.0042008180568649,0.00022657875491585277,0.00022657875491585277,0.9999999999999999
2018-04-04,-0.0018723292578671767,0.0015329373406417859,0.0006072309700014,0.005033267054602747,-0.0024413019613072615,-0.0035935870868635004,0.0009257063706403859,0.0011522851255562389,0.8959817287545686
2018-04-09,0.016696539865586776,0.0061300624333245875,0.0145527930938078,0.021729806920189523,0.003688760472017326,0.010959206006944298,-0.008422730660483213,-0.007270445534926973,0.8803256979123485
2018-04-10,0.002835543143255933,0.00708599651464855,0.0054934588640355,0.024565350063445457,0.010774756986665876,0.016452664870979797,0.0015925376506130502,-0.005677907884313922,0.8965568107474137
2018-04-11,0.001192152274923101,-0.004978627470397225,-0.0093124400740539,0.025757502338368557,0.005796129516268651,0.007140224796925897,0.004333812603656675,-0.0013440952806572466,0.8846319629838014
2018-04-12,0.00871864971116301,-0.0018961422013213367,-0.005864132284837,0.03447615204953157,0.003899987314947314,0.0012760925120888977,0.0039679900835156625,0.0026238948028584163,0.9317010256274674
2018-04-13,-0.0022459256186521024,-0.007734731730642462,-0.0141142081113379,0.032230226430879465,-0.003834744415695148,-0.012838115599249002,0.006379476380695438,0.009003371183553854,0.8932679772019785
2018-04-16,0.006044894060143473,-0.023106452110604213,-0.0176382047707431,0.03827512049102294,-0.026941196526299362,-0.0304763203699921,-0.005468247339861114,0.0035351238436927383,0.8224816282902572
2018-04-17,-0.0006820969521661667,0.010393230948734051,0.0088789822273485,0.037593023538856775,-0.016547965577565313,-0.0215973381426436,0.0015142487213855513,0.005049372565078286,0.9176715166512283
2018-04-18,0.006079185685698045,0.005041859265343532,0.0078253613687203,0.04367220922455482,-0.011506106312221782,-0.013771976773923299,-0.0027835021033767683,0.002265870461701517,0.8997036363143738
2018-04-19,0.00037787295986833067,-0.022902004592636534,-0.0164446833080689,0.044050082184423155,-0.03440811090485832,-0.030216660081992197,-0.006457321284567635,-0.004191450822866122,0.886412439574142
2018-04-20,0.007424483204211864,-0.007118117194039146,-0.003508394327043,0.05147456538863502,-0.041526228098897465,-0.0337250544090352,-0.003609722866996146,-0.007801173689862266,0.8733039586897157
2018-04-23,-0.0011886174644585245,0.02372935228464378,0.0209514245938346,0.0502859479241765,-0.017796875814253686,-0.0127736298152006,0.00277792769080918,-0.005023245999053086,0.84687799146614
2018-04-24,-0.001131416823289627,0.0037775348401948884,-0.0023404571905488,0.04915453110088687,-0.014019340974058797,-0.0151140870057494,0.006117992030743688,0.0010947460316906021,0.9179643644334218
2018-04-25,-0.001338442509372895,-0.02120037433820718,-0.0173651351134912,0.047816088591513976,-0.035219715312265976,-0.0324792221192406,-0.003835239224715979,-0.002740493193025377,0.9221321643673835
2018-04-26,0.00802474917462157,0.00242107717110808,0.0029250596030998,0.05584083776613555,-0.032798638141157896,-0.0295541625161408,-0.0005039824319917198,-0.0032444756250170972,0.8485518331617168
2018-04-27,0.0048893662520497275,-0.005319915554896468,-0.0003819155565568,0.060730204018185276,-0.038118553696054366,-0.0299360780726976,-0.004937999998339668,-0.008182475623356767,0.8909413909368538
2018-05-02,-0.0008303361503652432,0.010499802164195248,0.0070676946180105,0.059899867867820034,-0.027618751531859116,-0.0228683834546871,0.0034321075461847487,-0.004750368077172017,0.8733985609814618
2018-05-03,0.0005552960186661636,-0.0009712028071651204,-0.0037678762987334,0.060455163886486196,-0.028589954339024237,-0.0266362597534205,0.0027966734915682795,-0.001953694585603738,0.9135388623295672
2018-05-04,-0.004337749673741312,0.01746012514208645,0.0159374865775335,0.05611741421274488,-0.011129829196937786,-0.010698773175886998,0.0015226385645529493,-0.0004310560210507887,0.8356924242780043
2018-05-07,0.0033416542284859956,0.008707177630607911,0.0082551345310358,0.059459068441230875,-0.002422651566329875,-0.002443638644851198,0.0004520430995721119,2.0987078521323213e-05,0.8076699025282122
2018-05-08,0.0048114258693718725,0.001401340820315899,-0.0009964141960298,0.06427049431060275,-0.001021310746013976,-0.0034400528408809984,0.0023977550163456988,0.0024187420948670224,0.823656970558822
2018-05-09,0.0009856629878414855,0.005531357724336486,0.0049185175405204,0.06525615729844424,0.00451004697832251,0.0014784646996394016,0.0006128401838160864,0.0030315822786831084,0.8443041973501724
2018-05-10,0.010284007962777033,-0.009823048868319084,-0.0057064282485662,0.07554016526122127,-0.005313001889996574,-0.0042279635489267985,-0.004116620619752884,-0.0010850383410697757,0.8806532991972676
2018-05-11,0.005854239585003012,-0.007014552274570013,0.0012447241836344,0.08139440484622429,-0.012327554164566587,-0.0029832393652923983,-0.008259276458204413,-0.009344314799274188,0.8792642830181787
2018-05-14,-0.0017830177566457832,0.010134832827346505,0.0060592332857271,0.0796113870895785,-0.0021927213372200816,0.0030759939204347015,0.004075599541619406,-0.005268715257654783,0.8771939825675266
2018-05-15,0.002196447976903725,-0.00476256283454708,-0.007523021347275,0.08180783506648223,-0.006955284171767161,-0.0044470274268402984,0.0027604585127279204,-0.0025082567449268628,0.8791058170741176
2018-05-16,0.0010430018951239964,-0.0035351291366457578,-0.0056989657046233,0.08285083696160622,-0.010490413308412919,-0.0101459931314636,0.0021638365679775423,-0.0003444201769493196,0.8987089519383218
2018-05-17,0.0041614630851367716,0.0059719794936324315,0.0097826076381051,0.087012300046743,-0.0045184338147804875,-0.00036338549335849894,-0.003810628144472669,-0.004155048321421989,0.8926680197718467
2018-05-18,-0.0011170423355129806,0.012904137105980486,0.0064221967688641,0.08589525771123002,0.0083857032912,0.006058811275505601,0.006481940337116386,0.0023268920156943986,0.8751897774524159
2018-05-21,-0.0010190378750819368,0.0036159913775630145,-0.0008328302098194,0.08487621983614808,0.012001694668763014,0.005225981065686201,0.004448821587382415,0.006775713603076813,0.8735350501279372
2018-05-22,0.006020160353138527,-0.010094614869898471,-0.0143704976809314,0.09089638018928661,0.001907079798864543,-0.009144516615245199,0.004275882811032928,0.011051596414109742,0.9025908086211019
2018-05-23,0.0007276872370706105,-0.0036832160046038004,-0.0058317319895846,0.09162406742635722,-0.0017761362057392574,-0.014976248604829798,0.0021485159849807993,0.013200112399090542,0.8750959973080141
