Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.01717160800777086,-0.11258236109160176,0.9762393662618826,-0.8557508235610747,0.0033540745157393157,0.03717210544893121,0.4590161573439896,0.13304134050904465
