Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.1827575731840856,0.006066715718821193,2.4052267871592354,0.09112219113763408,0.014535857023798933,0.0660710816804615,0.17766654572882076,0.11792943135061472
