Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.2007422933105705,-0.020738432296169777,2.2559231486301217,-0.3454749055770758,0.014928125118101437,0.08999408738811443,0.17025189184845035,0.15548332182294322
