Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.0015575219653706104,-0.09121852925704114,-0.044431851727526374,-0.6408898470237762,0.0011961435834335534,0.08398024020287628,0.4713842879525416,0.021379402189788354
