Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.06975525136967588,-0.21984716250306036,-1.366050988135044,-1.7509360297788863,-0.007103794179778755,0.21545424842503336,0.6774747521859861,0.4490322160905851
