Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.021792669493824322,-0.009029327459230291,0.4094831391250523,-0.14639901018449603,0.0013760646151249546,0.14020172735247546,0.09795175994173418,0.03762984267852747
