Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.22126789056066548,0.0269134418487785,2.8809099604395003,0.29704625731766626,0.010863273022527287,0.06534403539372322,0.14012846802908974,0.03285714982772268
