Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.11528992904435216,-0.07756354495764473,1.6130925501904891,-1.2186621570724825,0.010545044100541688,0.058233955079337374,0.27308236151138526,0.44986755124917394
