Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.06008980523588376,0.017429380000385575,3.275806645064049,0.13545755453915698,0.011128830897783278,0.013260239004774105,0.19666848002741888,0.26994126079631364
