Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.058572757585928614,-0.06903953376684657,-0.7151298488636421,-0.8226547640331517,-0.0029732466571613914,0.32385029335955245,0.2617541659457027,0.17334860112924794
