Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.25448593908521455,-0.054021822251253966,4.133763540923638,-0.6786778413595093,0.018779299275098787,0.042262247804316755,0.16932100438269648,0.27806588863119985
