Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.02243943924107613,-0.04273580769063489,0.8286307558941396,-0.401454814936342,0.004025645573819484,0.026262308320883693,0.23117339056297143,0.12058939501330858
