Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.011333928802538484,0.02779474374534585,2.1443362107932176,0.14610802810663118,0.009538077100965575,0.005274009070446409,0.32010924689927056,0.022369439863727424
