time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,-0.0006729417578421058,-7.659344702256301e-05,0.0017799566437961545,-0.0006729417578421058,-7.659344702256301e-05,0.0017799566437961545,-0.0018565500908187176,-0.0018565500908187176,0.3333333333333333
2018-01-18,0.0015589528807232254,-0.0003466918405419034,-0.0024357080857964064,0.0008860111228811196,-0.0004232852875644664,-0.0006557514420002519,0.002089016245254503,0.00023246615443578552,0.3333333333333333
2018-01-19,0.002341153519678546,0.011273125309742983,0.010927747066890703,0.003227164642559666,0.010849840022178517,0.010271995624890451,0.0003453782428522803,0.0005778443972880663,0.3333333333333333
2018-01-22,-0.0008457963552734876,-0.00019147341515361765,0.0007734499258145178,0.0023813682872861784,0.0106583666070249,0.011045445550704969,-0.0009649233409681354,-0.0003870789436800689,0.21097581054546483
2018-01-23,0.001800412357068707,0.00844675747817601,0.007441090445778897,0.004181780644354885,0.01910512408520091,0.018486535996483866,0.0010056670323971128,0.0006185880887170439,0.22520400589749798
2018-01-24,0.005617907074188323,0.00018609523439205148,-0.0013825359755230693,0.009799687718543209,0.01929121931959296,0.017104000020960797,0.0015686312099151207,0.002187219298632165,0.21784685017727448
2018-01-25,-0.005242872420452876,-0.004426178708816678,-0.0009380218697891962,0.004556815298090333,0.014865040610776283,0.0161659781511716,-0.003488156839027482,-0.0013009375403953173,0.23678244846869884
2018-01-26,-0.0034156738079662596,-0.015003263270438804,-0.011909360598474805,0.0011411414901240737,-0.00013822265966252113,0.004256617552696795,-0.003093902671963999,-0.0043948402123593164,0.21535473885139778
2018-01-29,-0.0021343942048307613,-0.002660314927647589,-0.0024751512551510757,-0.0009932527147066875,-0.00279853758731011,0.0017814662975457196,-0.00018516367249651325,-0.00458000388485583,0.205750428671379
2018-01-30,-0.00913947428235718,-0.030750976292390327,-0.023896101454075946,-0.010132726997063867,-0.033549513879700434,-0.022114635156530227,-0.00685487483831438,-0.011434878723170207,0.24501536191712764
2018-01-31,-0.0062612790423524625,-0.0454036787406603,-0.04280519813017847,-0.01639400603941633,-0.07895319262036074,-0.0649198332867087,-0.002598480610481832,-0.014033359333652046,0.26526615542182724
2018-02-01,-0.0003203695841234902,-0.005924369491007916,-0.0028605595525625915,-0.01671437562353982,-0.08487756211136865,-0.06778039283927129,-0.0030638099384453247,-0.017097169272097368,0.26611607967865075
2018-02-02,-0.003977369816495424,-0.005246315251463945,-0.004023935009550783,-0.020691745440035245,-0.0901238773628326,-0.07180432784882207,-0.0012223802419131617,-0.018319549514010533,0.2881605786965273
2018-02-05,-0.012215059801684842,-0.06123270933703446,-0.05065070587725273,-0.032906805241720086,-0.15135658669986707,-0.1224550337260748,-0.010582003459781726,-0.028901552973792266,0.28859967567210437
2018-02-06,0.0079752192821824,0.010256334968295627,0.002534656168123206,-0.024931585959537685,-0.14110025173157145,-0.1199203775579516,0.0077216788001724206,-0.021179874173619856,0.22896519887214042
2018-02-07,0.016843341625360626,0.023092986885364795,0.012901181635418979,-0.008088244334177059,-0.11800726484620666,-0.10701919592253262,0.010191805249945816,-0.010988068923674044,0.21246848484345268
2018-02-08,0.010756604175017063,-0.027557146272254435,-0.030137642416136146,0.002668359840840004,-0.1455644111184611,-0.13715683833866876,0.00258049614388171,-0.008407572779792344,0.20370864549830367
2018-02-09,0.0068028149180837105,0.03013018329141555,0.024596834813772617,0.009471174758923714,-0.11543422782704556,-0.11256000352489615,0.005533348477642933,-0.0028742243021494113,0.1745882395374301
2018-02-12,0.0001844595980582608,0.0001694166737888531,0.002054450170691169,0.009655634356981975,-0.11526481115325671,-0.11050555335420498,-0.0018850334969023157,-0.00475925779905173,0.16668542700627226
2018-02-13,0.003306456916273808,0.002800721764902669,0.002274043465558151,0.012962091273255783,-0.11246408938835403,-0.10823150988864683,0.000526678299344518,-0.004232579499707206,0.19142112093656521
2018-02-14,0.004988814922014577,0.02218046326884793,0.018512542923224018,0.017950906195270358,-0.0902836261195061,-0.08971896696542281,0.003667920345623913,-0.0005646591540832968,0.16885741713411861
2018-02-22,0.007382794708014872,0.006836580855069909,0.0029629380017581752,0.025333700903285232,-0.08344704526443619,-0.08675602896366463,0.003873642853311734,0.0033089836992284405,0.18553125154197525
2018-02-23,0.0026213467391670753,0.02470939441427123,0.021939994934266238,0.027955047642452307,-0.05873765085016496,-0.0648160340293984,0.002769399480004993,0.006078383179233433,0.22638392929536535
2018-02-26,0.004400344549309541,0.007955524929021305,0.003413846882809324,0.032355392191761846,-0.05078212592114366,-0.06140218714658907,0.004541678046211981,0.010620061225445412,0.2623351062100368
2018-02-27,-0.0006092958871542266,0.003617654444552731,0.00525882307717751,0.03174609630460762,-0.047164471476590926,-0.05614336406941156,-0.001641168632624779,0.008978892592820635,0.2806023646858947
2018-02-28,-0.005394520894476156,0.01154783786340842,0.0143351168752055,0.026351575410131462,-0.035616633613182506,-0.04180824719420606,-0.002787279011797081,0.006191613581023554,0.3569124511843796
2018-03-01,0.0007011420306205487,-0.005282109023261398,-0.00394357588427674,0.02705271744075201,-0.040898742636443906,-0.0457518230784828,-0.0013385331389846582,0.004853080442038894,0.3477599513366535
