Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.13260237304800984,-0.08193661441532889,1.6020038153633818,-0.5450626564331902,0.01125949371779136,0.06903419818199896,0.4039734175665187,0.19657917644687542
