time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,0.002285112769844511,0.008243562715323487,0.0071334163908125,0.002285112769844511,0.008243562715323487,0.0071334163908125,0.0011101463245109877,0.0011101463245109877,1.0
2018-01-16,-0.015171255090995798,-0.01133489772055394,0.0004571802547014,-0.012886142321151286,-0.003091335005230452,0.0075905966455139,-0.01179207797525534,-0.010681931650744353,0.7473565228907473
2018-01-17,-0.00039663542234122184,0.0005154896885167973,0.0084864318103431,-0.013282777743492508,-0.0025758453167136547,0.016077028455857,-0.007970942121826304,-0.018652873772570657,0.6063591984415704
2018-01-18,0.005149756900876648,0.0013416346016548995,0.0024095949573153,-0.00813302084261586,-0.0012342107150587552,0.018486623413172303,-0.0010679603556604006,-0.019720834128231057,0.7945909527221731
2018-01-19,-0.004765061250762316,0.0020310859590893953,0.0072890221381988,-0.012898082093378177,0.0007968752440306402,0.0257756455513711,-0.005257936179109404,-0.024978770307340463,0.6121413439950577
2018-01-22,0.00019602662943764173,0.0010765164517109486,0.0122525929284334,-0.012702055463940536,0.0018733916957415888,0.0380282384798045,-0.01117607647672245,-0.03615484678406291,0.588614641034505
2018-01-23,-0.0012877579468833019,0.0055801986304320275,0.0029174739577414,-0.013989813410823837,0.007453590326173616,0.0409457124375459,0.0026627246726906276,-0.03349212211137228,0.7236303885034641
2018-01-24,-0.005941380764230785,-0.0075659783619301665,-0.0045137009955697,-0.019931194175054623,-0.00011238803575655022,0.0364320114419762,-0.003052277366360466,-0.03654439947773275,0.5812347308152404
2018-01-25,0.0047997214456942765,-0.0009588894640841318,0.0022214894968308,-0.015131472729360346,-0.0010712774998406821,0.038653500938807,-0.003180378960914932,-0.03972477843864768,0.7629925678353973
2018-01-26,0.0012958881702488365,-0.015316406150521985,-0.0131554438272445,-0.01383558455911151,-0.016387683650362667,0.0254980571115625,-0.0021609623232774853,-0.041885740761925166,0.7610643376596842
2018-01-29,-0.0015616873500367229,-0.005585061362005579,-0.0094684813310998,-0.015397271909148233,-0.021972745012368247,0.0160295757804627,0.0038834199690942206,-0.038002320792830946,0.7364539666435888
2018-01-30,0.010946846216357022,-0.020490953118406804,-0.0058092172982445,-0.004450425692791211,-0.04246369813077505,0.010220358482218198,-0.014681735820162304,-0.052684056612993246,0.7828383648133691
2018-01-31,0.011306429232342659,-0.038255634106127596,-0.0163677791574413,0.006856003539551448,-0.08071933223690264,-0.0061474206752231,-0.021887854948686298,-0.07457191156167954,0.7364022146581147
2018-02-01,0.008152788366073171,-0.004595182754902468,0.0027738549244159,0.01500879190562462,-0.0853145149918051,-0.0033735657508072005,-0.007369037679318368,-0.0819409492409979,0.6942312682741398
2018-02-02,0.011488922506794078,-0.007195186644851182,0.0035602970865158,0.026497714412418695,-0.09250970163665628,0.00018673133570859968,-0.010755483731366982,-0.09269643297236488,0.5824553789696448
2018-02-05,0.02504418488275221,-0.05072393620908909,-0.0394024738641026,0.051541899295170904,-0.1432336378457454,-0.039215742528394,-0.011321462344986488,-0.1040178953173514,0.5903103317167429
2018-02-06,0.026917249056762824,0.00012949405036411077,-0.0187612805149326,0.07845914835193372,-0.14310414379538128,-0.057977023043326595,0.018890774565296708,-0.08512712075205468,0.4481209139626062
2018-02-07,0.010472421268075132,0.006633947523139369,-0.0088285936069091,0.08893156962000885,-0.1364701962722419,-0.0668056166502357,0.015462541130048468,-0.06966457962200621,0.41231056632705887
2018-02-08,0.026879519116923524,-0.03586541295236791,-0.0403640234984652,0.11581108873693238,-0.17233560922460983,-0.1071696401487009,0.0044986105460972856,-0.06516596907590894,0.41236969044799077
2018-02-09,0.03159389812746996,0.02634993121711016,0.0132002974525211,0.14740498686440234,-0.14598567800749968,-0.09396934269617979,0.01314963376458906,-0.05201633531131988,0.466057520061932
2018-02-12,0.043005578590880326,-0.0008415724234551986,0.009273466138819,0.19041056545528268,-0.14682725043095488,-0.08469587655736079,-0.0101150385622742,-0.06213137387359409,0.5631291644877023
2018-02-13,0.037272640220503764,-0.001829283928021429,0.0049711906579792,0.22768320567578643,-0.1486565343589763,-0.07972468589938159,-0.006800474586000629,-0.06893184845959471,0.45446750199491237
2018-02-14,0.037903271413099064,0.017346308997339615,0.0221415228567732,0.2655864770888855,-0.1313102253616367,-0.05758316304260838,-0.004795213859433586,-0.07372706231902831,0.4721726904268383
2018-02-22,0.02508998980912479,-0.0008490199275283223,0.004362382426002,0.2906764668980103,-0.132159245289165,-0.05322078061660638,-0.005211402353530322,-0.07893846467255863,0.46581727595505057
2018-02-23,0.041174657976832195,0.023613274438850883,0.0152879725627799,0.3318511248748425,-0.10854597085031412,-0.03793280805382648,0.008325301876070983,-0.07061316279648763,0.510775650143308
2018-02-26,-0.0005553452623411847,-0.0013344834074493926,-0.0111838773992902,0.3312957796125013,-0.10988045425776351,-0.04911668545311668,0.009849393991840807,-0.060763768804646824,0.8758233245878527
