Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.25180785492912733,0.0035787471714063194,2.6428526494045177,0.05659792448717831,0.018600174404673774,0.06977871036497096,0.14591212991774205,0.17897215707384884
