Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.2431511361953928,-0.09390884244468961,4.121040199783257,-0.6913461749625156,0.013793274494166816,0.035588727765798744,0.28218634418520394,0.3671352301950571
