Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.08380769635300993,-0.09165202569730548,1.1791454360171953,-1.196355291480014,0.009097209442802026,0.08778484161005701,0.2795664177022218,0.24456480334768205
