Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.009149995939339212,-0.1551338933257524,-0.1504946709128052,-1.4234508630962333,-0.000792436162674422,0.11842399452308416,0.4245056968723774,0.015249185254883368
