time,1,2,3,4,5,6,7,8,9,10
2018-01-08,-0.0011552454137079555,-0.0020064668983690082,-0.0016528774637465371,-0.0012056756159694378,-0.001011706607451214,-0.0019876494693866335,0.0001322242382533625,0.0005526360463374382,1.4476086040556122e-05,0.0010429948848358452
2018-01-09,-0.0025935763177138355,-0.006921012339840516,-0.006989920448215999,-0.007439407947076974,-0.010452675517757845,-0.00887455741408725,-0.009285260670519125,-0.008405655190917256,-0.00865981736373406,-0.011560448504637203
2018-01-10,0.00020394506330558712,0.0031742012346479592,0.004004447628528356,0.005132811341729084,0.007437868316560023,0.007743138858328277,0.009172832512350437,0.009118168691106161,0.008878602621301872,0.005998511374419286
2018-01-11,-0.004990180953847632,-0.006900345441936729,-0.002770341631008136,-0.0022081388016595175,-0.004444760930649724,-0.004347077462246971,-0.006303949295280497,-0.0037172572788869936,-0.005465090710445985,-0.009033969736708402
2018-01-12,-0.02500396753722791,-0.02560095136125106,-0.02523096317275757,-0.02840390488097203,-0.028427209163089533,-0.02443986103386088,-0.02796479673636486,-0.0273559103895399,-0.028557059293864134,-0.033921619330427706
2018-01-15,0.009289912965387647,0.007299759001098775,0.0072638751664566735,0.006778212166104865,0.004386640604470579,0.007178810203494506,0.007628297907505851,0.00661490460526554,0.004888843404736887,0.005703657669057826
2018-01-16,-0.013050745587812619,-0.0026878225141151488,0.0012331808552494207,0.00037457971326485055,0.0044454518368963235,0.0028662245618092993,0.002658691733829367,0.0031966727981804985,0.004330385638752586,0.001433525500779608
2018-01-17,0.0024529592889674157,0.0034189842801185468,0.0015951579308754562,0.0041101535690017885,0.0036700993832950567,0.0028292962174490976,0.004016462168098309,0.0015325524939416608,0.0006417108028875742,-0.003779326074917462
2018-01-18,-0.0017867085921602517,-0.002516859717646872,-0.001575250106486191,-0.0014675140103191143,0.0004261855997616776,-0.0005032894049833449,-0.0019366877633509223,0.00058166652088943,-0.0015104664098749825,-0.0024025143059047843
2018-01-19,0.0025788919744435014,0.00801021965249403,0.009971972758331206,0.008416561648109434,0.008450963456640499,0.00744149003566095,0.008643305265510161,0.007040180425602616,0.007932196076573838,0.008053562829615448
2018-01-22,0.0006761271808021517,0.00126461206104704,0.002908091214236463,0.0016867430150091002,0.001824563862756478,0.0020489815523714147,0.002720285320323352,0.0012856152963710147,0.0021437686979130168,0.0015825601428890513
2018-01-23,0.005915957641322759,0.005852617462314945,0.006404841507141742,0.0066728104770540754,0.006440428725074116,0.005677995771691084,0.005788788682145982,0.006372753659673639,0.009423918180010924,0.006242000053137858
2018-01-24,-0.008820526905594123,-0.0029033792674831474,-0.0026354454667526653,-0.0029307425945774455,-0.0006603848502112298,-0.0012356926399219319,0.002468973967851039,-0.0007872485729224912,-0.001958040037372773,-0.0020648049443565434
