time,1,2,3,4,5,6,7,8,9,10
2018-07-04,-0.03345158213341079,-0.02588402300748291,-0.03666723150087517,-0.025891358726350417,-0.030271097250951746,-0.031238898116022745,-0.029191740057337316,-0.02347946967537236,-0.03434560418871091,-0.027135191723261384
2018-07-05,0.008163813944182367,0.004851365215426995,0.00405543929596169,0.005802680605619629,0.007382800743241045,0.005025345918165693,0.002287545648156081,0.004924740040158998,0.004354092207183115,0.0023695839360353566
2018-07-06,0.021170727676169322,0.021997922054296976,0.01933813213442217,0.020118375037857572,0.023195409325144092,0.02259794332656006,0.02399955257629125,0.022510998360867847,0.021226054758160043,0.025571570295632295
2018-07-09,0.009030938036632317,0.009749559986687013,0.010364488975462426,0.008057059725102744,0.010168414847118728,0.005873709863158771,0.004537842491361192,0.0033966410620204068,0.005114673314270596,0.01045915238871372
2018-07-10,-0.03835371503027008,-0.028771320170721152,-0.02734066874723774,-0.029917501997599162,-0.03381845836182292,-0.02672847494122977,-0.03019977885433842,-0.029666314044159228,-0.021005101358833902,-0.016311831121591507
2018-07-11,0.02430243316634876,0.02855461467878534,0.02756157549210369,0.024923077333924883,0.027620726652521094,0.028010934258365035,0.028838931149543702,0.02705017425967468,0.02471788008030228,0.029926537243172933
2018-07-12,0.002460634693056209,0.0023680677987366152,0.002791479334646933,0.007270465325268785,0.0025526851344758457,0.0012969642024598775,0.0015978360653348734,0.0006517129923550316,-0.00048497703529988843,0.006424145743638723
2018-07-13,0.0008591652029231163,0.0014265250778455684,0.0027003861200657737,0.0027764043415314274,0.002484468681513671,0.0030721491919243568,-0.004338625629919179,-0.0059429270628076,0.0011997472203451591,-0.001813399244627766
2018-07-16,0.0048461929262959514,0.004892929008621001,0.005631706733584476,0.004013622270456763,0.001506343237596849,0.002242680355760023,0.004394808357827893,-0.0032481666500345846,0.002883690934029499,-0.001292629697926571
2018-07-17,-0.0008349530569258763,0.00038703211245236355,-0.000691175888434695,-0.002247703900681656,-0.005128287862541716,0.0011081857499601535,-0.00619160590203054,-0.011364518442495943,-0.008267210124946908,-0.012119275558889404
2018-07-18,-0.014036223546741977,-0.013614905764204403,-0.013522830715211414,-0.011702390211153595,-0.012561992090776498,-0.011699444070248892,-0.012392690977748536,-0.011602625057884937,-0.006458866443170593,-0.014216985878080714
2018-07-19,0.014361008118457901,0.013714379959561672,0.012574074747054447,0.013464819103152077,0.014673765708717142,0.01092812189369562,0.011304860450981852,0.011487182648682794,0.009965914521139064,0.012112209052468622
2018-07-20,0.015330838102564727,0.017095647283297388,0.012768799422943728,0.014108087615188756,0.011651705221005507,0.008765430171074496,0.008789374116250179,0.008806519176327535,0.009947658502842202,-0.0048821571106102
2018-07-23,0.026923739755219996,0.027489224806664502,0.02355326665380206,0.021264102990563423,0.02149215975179785,0.02014729682917327,0.014288743293573655,0.012791679027265126,0.008507671562274517,0.0059110531796271685
2018-07-24,0.00759597891014046,0.005775646543208638,0.004407783694955838,0.001619610118262664,0.005257423423331598,-0.0011518016742015599,-0.0017735944205689387,0.004304040043708556,-0.0009122768532330746,-4.105936508004457e-05
2018-07-25,0.010036938153864344,0.007399791743502457,0.006961235825394405,0.002671882620617439,0.004520489429146293,0.003611902559205617,-0.002814682132999426,-0.008741396429717541,-0.01424118828139148,-0.02408332293412387
2018-07-26,-0.011629752485974908,-0.005369783671416896,-0.00729818296298186,-0.008392867494419181,-0.005641747269278665,-0.008015204255118471,-0.006016670161079445,-0.006783733506460395,-0.002582484558966316,-0.006797822519396085
2018-07-27,-0.016998838173864574,-0.01413676679710409,-0.011215745726403414,-0.015034447589778857,-0.01333010974897987,-0.01679905421467619,-0.013704774191358857,-0.014319230903354734,-0.01745106136667308,-0.017607928315878475
2018-07-30,0.0028865106057761464,0.0034302754655142396,0.0029832597543852685,0.0021299745552436676,0.0036648797470365028,0.004411364537255143,-0.000410100515718411,-0.0032097050148894844,-0.007537171530615195,-0.0074272372996675795
2018-07-31,-0.0209352971322639,-0.018586979614413825,-0.0188501297680555,-0.01784116451807167,-0.025736182774127585,-0.015092384522850055,-0.014281539183583577,-0.015593202981737183,-0.012881224775835781,-0.011515078290903187
