Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.12581911767622167,-0.05398135353796058,1.9114552150790678,-0.6041467926964706,0.007352273205534928,0.05573239219106782,0.1636706190767974,0.05468425567205105
