Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.07185102975559589,-0.13214494827425197,1.2490107142940887,-1.2077332313073983,0.0027120748801191287,0.05356605085977375,0.35745930900019246,0.01905720921038846
