Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.13189249712803558,-0.12019770335549057,-2.0641942296302185,-1.3815908910531336,-0.012681329584036557,0.400287348473657,0.44756829120850955,0.06790612493274838
