Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.1784882547130897,-0.17446254358541377,-2.2150712458742405,-3.0539217845443885,-0.015018080892690095,0.5342454207811896,0.5760708915571892,0.11443971913088041
