Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.10104526256614983,-0.21555456795648256,-1.1791129771566646,-4.288357593292054,-0.008497086565566752,0.36288047247435484,0.6167255694310475,0.6585358319468082
