Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.28538920702558823,-0.057971156407227976,3.0496103766013496,-0.37041808100244694,0.021536827386523093,0.07755777630410854,0.2890638166710171,0.3032958939072819
