Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.26777484966904164,-0.04215711139585907,3.002155821518826,-0.28517572522232104,0.02046329791705324,0.06818061704314071,0.28177157004390424,0.17735519240926248
