Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.23171460436016675,0.10764359854918268,2.4118543349157444,1.0095030527305071,0.012491153452958701,0.08887315436277776,0.1405939575130799,0.03411675814935289
