Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.06140795932807897,-0.107206991549877,1.900712220176366,-0.7889731458391978,0.007452080400600062,0.038378190902983,0.4065737216518648,0.12921962764984493
