Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.15196293912118866,-0.08939919043179453,2.3729462219247024,-0.6338885470840435,0.013099653689394416,0.04904991135427189,0.34006512917147635,0.24291655297817805
