Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.20747248271060026,-0.012403124960622928,2.5501761441480153,-0.2513731680640879,0.013585873138517755,0.06829736033278183,0.1370457057121473,0.21720590844786059
