Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.5230003908136002,0.05875158046463283,3.7297236353827734,0.6959879571044383,0.020512080543092375,0.08424123562688444,0.12948323950549873,0.05170811373495321
