Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.45026806732875924,0.06425451036785434,3.318845376506293,0.7858164934599707,0.017189647057358478,0.08599771617240669,0.13541697629209376,0.04340316208250482
