Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.15568484588283987,0.02139743075967658,2.778679588225054,0.22243635615680749,0.008811926509285058,0.051667712907423224,0.14341389491157705,0.0133263544965452
